2025-09-16 18:40:01 [Logger/constructor] [info]: Logger initialized successfully at .\core_logger\core_logger.log
[2025-09-16 18:40:01] [IthacaPluginProcessor/constructor] [info]: === ITHACA PLUGIN STARTING ===
[2025-09-16 18:40:01] [IthacaPluginProcessor/constructor] [info]: Plugin initialized
[2025-09-16 18:40:01] [IthacaPluginProcessor/constructor] [info]: Default sample directory: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument
[2025-09-16 18:40:06] [IthacaPluginProcessor/setStateInformation] [info]: Plugin state loaded
[2025-09-16 18:40:06] [IthacaPluginProcessor/prepareToPlay] [info]: === PREPARING AUDIO PROCESSING ===
[2025-09-16 18:40:06] [IthacaPluginProcessor/prepareToPlay] [info]: Sample rate: 48000.000000 Hz
[2025-09-16 18:40:06] [IthacaPluginProcessor/prepareToPlay] [info]: Buffer size: 480 samples
[2025-09-16 18:40:06] [IthacaPluginProcessor/initializeSampler] [info]: Initializing IthacaCore sampler...
[2025-09-16 18:40:06] [EnvelopeStaticData/initialize] [info]: Starting global envelope generation for all sample rates
[2025-09-16 18:40:06] [EnvelopeStaticData/generateEnvelopeForSampleRate] [info]: Generating envelopes for 44100 Hz
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 86 velocity 3: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 86/velocity 3 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 86 velocity 4 at index 1049
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel4-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel4-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel4-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 86 velocity 4: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 86/velocity 4 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 86 velocity 5 at index 1051
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel5-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel5-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel5-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 86 velocity 5: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 86/velocity 5 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 86 velocity 6 at index 1053
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel6-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel6-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel6-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 86 velocity 6: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 86/velocity 6 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 86 velocity 7 at index 1055
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel7-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel7-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m086-vel7-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 86 velocity 7: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 86/velocity 7 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 87 velocity 0 at index 1057
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel0-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel0-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel0-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 87 velocity 0: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 87/velocity 0 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 87 velocity 1 at index 1059
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel1-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel1-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel1-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 87 velocity 1: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 87/velocity 1 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 87 velocity 2 at index 1061
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel2-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel2-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel2-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 87 velocity 2: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 87/velocity 2 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 87 velocity 3 at index 1063
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel3-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel3-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel3-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 87 velocity 3: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 87/velocity 3 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 87 velocity 4 at index 1065
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel4-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel4-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel4-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 87 velocity 4: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 87/velocity 4 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 87 velocity 5 at index 1067
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel5-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel5-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel5-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 87 velocity 5: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 87/velocity 5 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 87 velocity 6 at index 1069
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel6-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel6-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel6-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 87 velocity 6: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 87/velocity 6 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 87 velocity 7 at index 1071
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel7-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel7-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m087-vel7-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 87 velocity 7: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 87/velocity 7 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 88 velocity 0 at index 1073
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel0-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel0-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel0-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 88 velocity 0: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 88/velocity 0 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 88 velocity 1 at index 1075
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel1-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel1-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel1-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 88 velocity 1: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 88/velocity 1 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 88 velocity 2 at index 1077
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel2-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel2-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel2-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 88 velocity 2: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 88/velocity 2 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 88 velocity 3 at index 1079
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel3-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel3-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel3-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 88 velocity 3: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 88/velocity 3 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 88 velocity 4 at index 1081
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel4-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel4-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel4-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 88 velocity 4: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 88/velocity 4 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 88 velocity 5 at index 1083
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel5-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel5-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel5-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 88 velocity 5: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 88/velocity 5 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:23] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 88 velocity 6 at index 1085
[2025-09-16 18:40:23] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel6-f48.wav opened successfully
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel6-f48.wav
[2025-09-16 18:40:23] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m088-vel6-f48.wav
